element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
757,96.66666666666667,19.333333333333332,0.09553659365520267,0.20795258797814106,-1.114889378969859,1.934450109511446
758,99.33333333333333,18.666666666666668,0.2880036179201171,0.2635478472416899,-1.1627087201342465,2.017000651441924
759,98.66666666666667,19.333333333333332,0.043668794156698644,0.17124721375329965,-1.095381628683885,1.9009569913211593
760,101.33333333333333,18.666666666666668,0.23340051380867405,0.22853665090008735,-1.1320403538812969,1.9629312950494313
761,100.66666666666667,19.333333333333332,-0.022317051070603194,0.13055327481709544,-1.061300165688843,1.8431141393526043
762,103.33333333333333,18.666666666666668,0.15936551726194692,0.18397081939970422,-1.0830545764014246,1.8772828518007256
763,102.66666666666667,19.333333333333332,-0.10355836396298725,0.08412570328366105,-1.010500776933229,1.757774031980136
764,105.33333333333333,18.666666666666668,0.06310614371976125,0.12555177062696332,-1.012383001995418,1.7547382405286167
765,104.66666666666667,19.333333333333332,-0.20091942694805084,0.029562986166848035,-0.9403801309698325,1.6413288824689756
766,107.33333333333333,18.666666666666668,-0.05823940154735998,0.04747818234156101,-0.9159141239144349,1.5890509227110614
767,106.66666666666667,19.333333333333332,-0.3148137012238452,-0.036413877206010914,-0.8478208520696234,1.489786854082169
768,109.33333333333333,18.666666666666668,-0.2074379188742517,-0.058020105222590754,-0.7887166288331621,1.3732387784261963
769,108.66666666666667,19.333333333333332,-0.44495873887859666,-0.11825867651468329,-0.7291647505738745,1.2991466248195052
770,111.33333333333333,18.666666666666668,-0.38688973465857457,-0.20126668984413387,-0.6250195003458205,1.100739380007642
771,110.66666666666667,19.333333333333332,-0.5900489847643404,-0.22199627631834312,-0.5802417330298255,1.0667779542323066
772,113.33333333333333,18.666666666666668,-0.5982038671769574,-0.3958466570773155,-0.4183039387494886,0.7714734886373599
773,112.66666666666667,19.333333333333332,-0.7473359067728368,-0.3557436207502463,-0.3964981380957266,0.7970646693688375
774,115.33333333333333,18.666666666666668,-0.8415624334230011,-0.6594187131607474,-0.1615947636091609,0.43970288843368643
775,114.66666666666667,19.333333333333332,-0.9121166550315759,-0.5303807090150092,-0.1732915201165936,0.5316140968833365
776,117.33333333333333,18.666666666666668,-1.114809570641003,-1.0145628737487151,0.15191476156852066,0.508075205853102
777,116.66666666666667,19.333333333333332,-1.0771575969436369,-0.7603880689553058,0.09354940587036556,0.48638938864156694
778,119.33333333333333,18.666666666666668,-1.412204901626176,-1.4895038854471934,0.5277092852462744,1.0847622662497873
779,118.66666666666667,19.333333333333332,-1.2321261491664823,-1.0648414074024921,0.4067610391453954,0.8534601137472255
780,121.33333333333333,18.666666666666668,-1.7228139647293332,-2.118391196542739,0.9680001889989126,1.8758007333115072
781,120.66666666666667,19.333333333333332,-1.3631847968152617,-1.4684952690996587,0.7660951699274822,1.44560009327138
782,123.33333333333333,18.666666666666668,-2.028595695809392,-2.940553594011731,1.4686387914148853,2.8429118684189167
783,122.66666666666667,19.333333333333332,-1.4530278257006555,-2.0027685655304484,1.1659682116968815,2.1869631731559096
784,125.33333333333333,18.666666666666668,-2.302435970576967,-3.9977419909693883,2.0145343875417185,3.989772295098372
785,124.66666666666667,19.333333333333332,-1.4818218174269822,-2.706221931847841,1.5921075450874118,3.07089147534584
786,127.33333333333333,18.666666666666668,-2.506736976017641,-5.3278123772662065,2.5733464758635964,5.318871366364081
787,126.66666666666667,19.333333333333332,-1.4297305371245037,-3.6237253766326183,2.017127787958251,4.10342786248189
788,129.33333333333334,18.666666666666668,-2.5937994103066337,-6.95267540061815,3.0877150530507067,6.818886267076046
789,128.66666666666666,19.333333333333332,-1.2818849269777275,-4.802875784820529,2.395372233225401,5.2907872183329125
790,131.33333333333334,18.666666666666668,-2.510217135682857,-8.85807294574315,3.467563297708585,8.453576845622925
791,130.66666666666666,19.333333333333332,-1.0365723500858475,-6.2852923748092415,2.6582782264024014,6.633665195978093
792,133.33333333333334,18.666666666666668,-2.208799680225902,-10.964106841375868,3.5867275389059237,10.150192834556183
793,132.66666666666666,19.333333333333332,-0.716546277648789,-8.08935686372855,2.7133268628610376,8.12138763717384
794,135.33333333333334,18.666666666666668,-1.6725693591003488,-13.091513790101624,3.2930922444623683,11.791807095598106
795,134.66666666666666,19.333333333333332,-0.38074812005595415,-10.180656172731604,2.452556473179485,9.722935697026132
796,137.33333333333334,18.666666666666668,-0.9539073597093486,-14.945045699501426,2.4479842455685,13.225086501313104
797,136.66666666666666,19.333333333333332,-0.1283137773556815,-12.429689969353909,1.7797943830682632,11.37119319266428
798,139.33333333333334,18.666666666666668,-0.2214702973611793,-16.165284437092684,1.0116426308427113,14.299132793929413
799,138.66666666666666,19.333333333333332,-0.07965667966210166,-14.570366836624036,0.6642963872091663,12.938095194853714
800,61.333333333333336,20.666666666666668,0.041906471084929287,0.6804522703981803,-0.08304007368109972,0.5893764509481346
801,60.666666666666664,21.333333333333332,-0.03396373792048124,0.6340177904085671,-0.05857913588209495,0.5994552791993596
802,63.333333333333336,20.666666666666668,0.04071453196316738,0.6834566725009235,-0.2013947229628563,0.6726771551525651
803,62.666666666666664,21.333333333333332,-0.025335257526039212,0.6516343867077653,-0.18182030790638337,0.6771866961780928
804,65.33333333333333,20.666666666666668,0.046267467733024814,0.6800160790289382,-0.30851044258204485,0.7796560574368785
805,64.66666666666667,21.333333333333332,-0.014704337280483426,0.6597057285393588,-0.29225401148142727,0.7835815184965359
806,67.33333333333333,20.666666666666668,0.057264401304318036,0.6709216210593807,-0.4072114105442239,0.8950446812740797
807,66.66666666666667,21.333333333333332,-0.002301547691692718,0.6592007867040593,-0.3929540538739575,0.8992710011919679
808,69.33333333333333,20.666666666666668,0.07239650642165912,0.6570378662145522,-0.4993413579194541,1.0127499666903095
809,68.66666666666667,21.333333333333332,0.0114645264217903,0.651293103252583,-0.4860060093270865,1.0164698156515874
810,71.33333333333333,20.666666666666668,0.0904325150968405,0.6392166202325769,-0.5859776867801011,1.1301672699990815
811,70.66666666666667,21.333333333333332,0.026069056809235047,0.6371832449520847,-0.5726983200664816,1.1320961334024149
812,73.33333333333333,20.666666666666668,0.11024862088052087,0.6182471927239149,-0.6676235677281441,1.245768374266232
813,72.66666666666667,21.333333333333332,0.04090558761619634,0.6179907941694436,-0.653703681364385,1.2446372115930848
814,75.33333333333333,20.666666666666668,0.1308208241232029,0.5948309718588659,-0.744370019020617,1.3582349059393204
815,74.66666666666667,21.333333333333332,0.0553025007899956,0.5946988555422612,-0.7292399310906545,1.3529538138682646
816,77.33333333333333,20.666666666666668,0.15119580392910414,0.569570109770874,-0.8160246671980497,1.4662014552450051
817,76.66666666666667,21.333333333333332,0.06852890485716717,0.5681344350305649,-0.7992041524356005,1.4558845093207362
818,79.33333333333333,20.666666666666668,0.17045289382743983,0.5429624175405975,-0.8822075630844747,1.56821603049225
819,78.66666666666667,21.333333333333332,0.07979563212850127,0.5389700361420441,-0.8632776344649762,1.552156728738255
820,81.33333333333333,20.666666666666668,0.187665655261891,0.5153968014396466,-0.9424168477034004,1.662761617117081
821,80.66666666666667,21.333333333333332,0.08825512358167342,0.5077348017209833,-0.9210023414236242,1.6404013224344764
822,83.33333333333333,20.666666666666668,0.2018677617010044,0.4871454393682711,-0.9960682679371464,1.748280030731705
823,82.66666666666667,21.333333333333332,0.0930023877480603,0.4748268296480048,-0.9718314712025043,1.7191884289943817
824,85.33333333333333,20.666666666666668,0.21202500716431,0.458350225082831,-1.0425127767154567,1.8231790563908654
825,84.66666666666667,21.333333333333332,0.09307812324301906,0.4405213086005631,-1.015157616634745,1.7870539077682315
826,87.33333333333333,20.666666666666668,0.21701344114094093,0.42900174446768546,-1.0810360599653757,1.8858193429378067
827,86.66666666666667,21.333333333333332,0.08747453332866091,0.4049714505818386,-1.0503222196257502,1.8425074318304457
828,89.33333333333333,20.666666666666668,0.21560281951566318,0.3989092295384124,-1.1108431392277194,1.93448271437399
829,88.66666666666667,21.333333333333332,0.07514427948474865,0.3682006751864602,-1.076609720351146,1.8840220800492953
830,91.33333333333333,20.666666666666668,0.20644452048482193,0.36765964719017835,-1.1310304552300532,1.9673246385882388
831,90.66666666666667,21.333333333333332,0.05501331997320297,0.33008515830592944,-1.0932293173508796,1.9100082307802069
832,93.33333333333333,20.666666666666668,0.18806358288207278,0.33456341721946753,-1.1405472114280486,1.9823133039037906
833,92.66666666666667,21.333333333333332,0.02599896455351755,0.29032583750533364,-1.0992867718195107,1.9187751814976526
834,95.33333333333333,20.666666666666668,0.15885543373789007,0.2985833022051665,-1.1381473638258366,1.9771573486084908
835,94.66666666666667,21.333333333333332,-0.012964720019022935,0.2484084302618551,-1.0937483586857917,1.9084838770021397
836,97.33333333333333,20.666666666666668,0.11708913080536622,0.2582418413285227,-1.1223335921849473,1.9492244805953076
837,96.66666666666667,21.333333333333332,-0.06289104001920456,0.20354909916641167,-1.0753990095876111,1.8770943604084227
838,99.33333333333333,20.666666666666668,0.060920582037166944,0.21150138547439237,-1.0912950179786023,1.8954548086680723
839,98.66666666666667,21.333333333333332,-0.12469010358107525,0.1546221694486192,-1.0427970376497993,1.8223129071965207
840,101.33333333333333,20.666666666666668,-0.011578691495739202,0.15560944715844477,-1.0428415559641546,1.8122773607150413
841,100.66666666666667,21.333333333333332,-0.1990980903856328,0.10006481157890676,-0.9942287490702683,1.741547745966163
842,103.33333333333333,20.666666666666668,-0.10236898641653615,0.08690091755871361,-0.9743399152221517,1.695550560745564
843,102.66666666666667,21.333333333333332,-0.2865796873150397,0.037751877521601696,-0.9276679670350285,1.631892583875486
844,105.33333333333333,20.666666666666668,-0.2133543672334498,0.0005481255009171376,-0.8826598645546302,1.5405818630134813
845,104.66666666666667,21.333333333333332,-0.38719601416209654,-0.035167808617955126,-0.8407483483451265,1.4901851887637592
846,107.33333333333333,20.666666666666668,-0.3462432773054588,-0.10974955472977578,-0.764145092673239,1.342392381942686
847,106.66666666666667,21.333333333333332,-0.500429986742919,-0.12248428286028396,-0.7307608051596454,1.3132734547215354
848,109.33333333333333,20.666666666666668,-0.5023371072678826,-0.25214153608968387,-0.6146316827200302,1.0968291594496216
849,108.66666666666667,21.333333333333332,-0.6249620350355857,-0.22920045089983015,-0.5946949142044603,1.0989268804817536
850,111.33333333333333,20.666666666666668,-0.6822209934251949,-0.43706429652700357,-0.42954993451664913,0.8054363883432579
851,110.66666666666667,21.333333333333332,-0.7583926158503095,-0.36187961119643824,-0.4293525470977393,0.8492044192951255
852,113.33333333333333,20.666666666666668,-0.8853270880171562,-0.6777230436536583,-0.20416313018314924,0.5050716376616802
853,112.66666666666667,21.333333333333332,-0.8969159326415538,-0.5290764133340145,-0.23157468732219852,0.5862577148572626
854,115.33333333333333,20.666666666666668,-1.1093399086439586,-0.9905683007772357,0.06597930267394381,0.44724088117057875
855,114.66666666666667,21.333333333333332,-1.0349645237989147,-0.7418533732744119,0.0013612402043702203,0.4367200961948436
856,117.33333333333333,20.666666666666668,-1.3494205998002153,-1.3956684089539886,0.3842671579638216,0.863717799745233
857,116.66666666666667,21.333333333333332,-1.1648708196043793,-1.0143672626174158,0.2710969726573399,0.6537830993620504
858,119.33333333333333,20.666666666666668,-1.5972497650254915,-1.916796511073514,0.7517939127828542,1.5053589948238535
859,118.66666666666667,21.333333333333332,-1.2766342529216854,-1.3644742602917614,0.5772063602057423,1.1332725241969412
860,121.33333333333333,20.666666666666668,-1.8399395885417933,-2.580923116461566,1.1654948394397835,2.2953623212966203
861,120.66666666666667,21.333333333333332,-1.357945874652628,-1.8142377009137152,0.9157590135523804,1.7534267396231613
862,123.33333333333333,20.666666666666668,-2.058964563293207,-3.4166209532464027,1.6154949837283408,3.2266355158581805
863,122.66666666666667,21.333333333333332,-1.3947085906960628,-2.3901098316705385,1.277341564893739,2.492170973815225
864,125.33333333333333,20.666666666666668,-2.229433195724737,-4.450648481209268,2.0815767377946326,4.299322365531132
865,124.66666666666667,21.333333333333332,-1.3723922125456327,-3.1223756600688706,1.6445139769307322,3.349362288565256
866,127.33333333333333,20.666666666666668,-2.320302272087481,-5.701726091546233,2.5289059785622423,5.507788502929608
867,126.66666666666667,21.333333333333332,-1.2786462696335779,-4.043168370027343,1.9888632337676837,4.327994473532641
868,129.33333333333334,20.666666666666668,-2.296542797352953,-7.170410815696056,2.903685839040461,6.833377267440162
869,128.66666666666666,21.333333333333332,-1.1075762698088258,-5.181986376283952,2.2682076456492144,5.428374986063478
870,131.33333333333334,20.666666666666668,-2.1247702559117334,-8.824420821736307,3.1304553697377373,8.237635106877978
871,130.66666666666666,21.333333333333332,-0.8657933558112014,-6.557232483606734,2.425222322091716,6.644059146957825
872,133.33333333333334,20.666666666666668,-1.7842459568381028,-10.580656115170282,3.1145433978234145,9.656572767602269
873,132.66666666666666,21.333333333333332,-0.5794615271830224,-8.162145652281145,2.3898844193145705,7.957015417982506
874,135.33333333333334,20.666666666666668,-1.2847846190541041,-12.290074670393954,2.7556287389219154,10.999493091276507
875,134.66666666666666,21.333333333333332,-0.29969933893796696,-9.944421850355939,2.089481118891085,9.330647300050199
876,137.33333333333334,20.666666666666668,-0.6903152809456277,-13.741026811063783,1.9799250251341116,12.158604289978776
