node_id,x_mm,y_mm,ux_mm,uy_mm,u_mag_mm
1510,128.0,72.0,0.11080071770839482,-0.09317642427718924,0.14477100913435043
1511,130.0,72.0,0.11093422046151594,-0.08489500295412841,0.13969095459615735
1512,132.0,72.0,0.11106951591977761,-0.07663532907217349,0.1349422507173126
1513,134.0,72.0,0.11120743443583216,-0.0683998508803296,0.130558925678221
1514,136.0,72.0,0.11134889718504364,-0.0601910016406382,0.1265761967465792
1515,138.0,72.0,0.11149496001394764,-0.052011186768551036,0.12302962918575705
1516,140.0,72.0,0.11164686613063764,-0.043862767238413106,0.11995401229889614
1517,60.0,74.0,0.09618570507162305,-0.375146135767476,0.38728066443006787
1518,62.0,74.0,0.09602999724172187,-0.3661580635627739,0.3785412631170947
1519,64.0,74.0,0.09591523462957666,-0.35752889346877953,0.37017109814119287
1520,66.0,74.0,0.09592333419457373,-0.3491997277286121,0.36213496916031274
1521,68.0,74.0,0.09606668512058181,-0.3410435339725572,0.35431553741622424
1522,70.0,74.0,0.09629965554281061,-0.33296375989907573,0.3466099956201398
1523,72.0,74.0,0.09658680854864077,-0.3249131465350839,0.33896543242186317
1524,74.0,74.0,0.09690386713578719,-0.31686547957296424,0.3313519150553908
1525,76.0,74.0,0.09723501246480808,-0.3088064718666652,0.3237531230980929
1526,78.0,74.0,0.09756992413871168,-0.30072816521584955,0.31616027494061494
1527,80.0,74.0,0.09790183524422874,-0.29262627791024903,0.3085691298036704
1528,82.0,74.0,0.09822630056629215,-0.284498737943459,0.3009783015673398
1529,84.0,74.0,0.09854042767625695,-0.27634486461064456,0.29338830938415916
1530,86.0,74.0,0.09884238906768779,-0.26816488307459696,0.285801018876806
1531,88.0,74.0,0.09913110597537791,-0.259959625630364,0.27821930761501906
1532,90.0,74.0,0.0994060382804,-0.2517303407269505,0.27064686380800895
1533,92.0,74.0,0.09966704122570913,-0.24347856713295368,0.2630880684481975
1534,94.0,74.0,0.09991426503544272,-0.2352060489272046,0.25554793250879426
1535,96.0,74.0,0.10014808262428049,-0.22691467698954731,0.24803207269744432
1536,98.0,74.0,0.10036903604007308,-0.21860644823418057,0.24054671605569042
1537,100.0,74.0,0.10057779562286685,-0.210283437051236,0.23309872773234158
1538,102.0,74.0,0.10077512795067536,-0.20194777534140548,0.2256956587504903
1539,104.0,74.0,0.1009618699765813,-0.19360163870510785,0.2183458121844136
1540,106.0,74.0,0.10113890763629994,-0.18524723708987895,0.21105832721619358
1541,108.0,74.0,0.1013071577955695,-0.17688680868244724,0.20384328123947845
1542,110.0,74.0,0.10146755281930898,-0.16852261615721445,0.19671181060528903
1543,112.0,74.0,0.101621027345273,-0.16015694462105168,0.1896762507776325
1544,114.0,74.0,0.10176850707502404,-0.1517921007618915,0.1827502965414487
1545,116.0,74.0,0.10191089958011315,-0.14343041283711477,0.17594918237904117
1546,118.0,74.0,0.1020490872772292,-0.13507423123959597,0.16928988203399334
1547,120.0,74.0,0.10218392286209277,-0.12672592946050498,0.16279132436685628
1548,122.0,74.0,0.10231622761300782,-0.11838790533029181,0.15647461954403646
1549,124.0,74.0,0.10244679308322088,-0.11006258246113332,0.15036328498356918
1550,126.0,74.0,0.102576386796479,-0.10175241183163379,0.1444834538685149
1551,128.0,74.0,0.10270576264098319,-0.09345987344226236,0.13886404006620892
1552,130.0,74.0,0.10283567672109664,-0.08518747792153462,0.1335368218931312
1553,132.0,74.0,0.10296690947125092,-0.07693776787185143,0.1285363939558119
1554,134.0,74.0,0.10310029486041469,-0.06871331860437585,0.12389992313932612
1555,136.0,74.0,0.10323675751702076,-0.060516737719788445,0.11966663547904155
1556,138.0,74.0,0.1033773585836227,-0.052350662743318926,0.11587696128821998
1557,140.0,74.0,0.1035233510699017,-0.04421775571689732,0.11257128469277289
1558,60.0,76.0,0.0868962420951942,-0.37478505235989507,0.3847269062109848
1559,62.0,76.0,0.08673054449020898,-0.3656205548694996,0.37576665297847933
1560,64.0,76.0,0.08666136925147826,-0.3571156269135398,0.36748029050058134
1561,66.0,76.0,0.08686261609676824,-0.3489846760618119,0.35963233753535334
1562,68.0,76.0,0.08719526405791718,-0.34096388757884666,0.3519366231397498
1563,70.0,76.0,0.0875883247290785,-0.33297991122382375,0.34430703726103545
1564,72.0,76.0,0.0880048922463309,-0.3249961414336885,0.33670068756400595
1565,74.0,76.0,0.08842565386272608,-0.3169960379710202,0.32909813787132725
1566,76.0,76.0,0.08883999698119904,-0.3089711736830425,0.3214898617852455
1567,78.0,76.0,0.08924193572285456,-0.30091747426795357,0.3138717085233497
1568,80.0,76.0,0.08962808004206141,-0.2928332406157874,0.30624255018133884
1569,82.0,76.0,0.08999657853081368,-0.28471819255084985,0.29860313681653733
1570,84.0,76.0,0.09034653552454032,-0.276572934084864,0.29095546798367194
1571,86.0,76.0,0.09067767429686674,-0.26839864266009883,0.28330243909587516
1572,88.0,76.0,0.09099013368613898,-0.26019687716448087,0.27564763614870597
1573,90.0,76.0,0.09128434021555563,-0.2519694545024536,0.267995217813403
1574,92.0,76.0,0.091560924461282,-0.24371836744696262,0.2603498521590079
1575,94.0,76.0,0.09182066416724086,-0.23544572859520954,0.25271669015291076
1576,96.0,76.0,0.09206444396371995,-0.22715373150008544,0.24510136592186066
1577,98.0,76.0,0.09229322563961997,-0.21884462351932238,0.23751001819350642
1578,100.0,76.0,0.09250802527145117,-0.21052068690823936,0.229949329974976
1579,102.0,76.0,0.0927098949084322,-0.20218422586183102,0.22242658519448713
1580,104.0,76.0,0.09289990736747017,-0.1938375579376312,0.21494974216339285
1581,106.0,76.0,0.0930791432324948,-0.18548300875395157,0.2075275245390687
1582,108.0,76.0,0.09324867950870765,-0.17712290916620996,0.20016953110206145
1583,110.0,76.0,0.09340957962891046,-0.16875959433927223,0.19288636615376809
1584,112.0,76.0,0.09356288469090036,-0.16039540429250948,0.1856897926915755
1585,114.0,76.0,0.09370960594900687,-0.15203268561803973,0.1785929106749533
1586,116.0,76.0,0.09385071870565062,-0.1436737941735184,0.17161036254778347
1587,118.0,76.0,0.09398715786021064,-0.13532109863485783,0.1647585675416762
1588,120.0,76.0,0.09411981547808813,-0.12697698486317016,0.15805598486160244
1589,122.0,76.0,0.09424954084537346,-0.11864386109268452,0.15152340322387145
1590,124.0,76.0,0.09437714357457964,-0.11032416397864381,0.1451842497893057
1591,126.0,76.0,0.09450340042358216,-0.1020203655507526,0.13906490455441695
1592,128.0,76.0,0.0946290665810641,-0.09373498109207466,0.13319499586071187
1593,130.0,76.0,0.09475489225443723,-0.08547057789837892,0.1276076380646271
1594,132.0,76.0,0.09488164546687762,-0.07722978476225488,0.12233955329706936
1595,134.0,76.0,0.09501014202523453,-0.06901530186450676,0.11743099667082889
1596,136.0,76.0,0.09514128365715437,-0.06082991053897891,0.11292538187719928
1597,138.0,76.0,0.09527610533210538,-0.052676482105033666,0.10886848953768198
1598,140.0,76.0,0.09541583277756613,-0.04455798463576734,0.10530714666838972
1599,60.0,78.0,0.0772312513798658,-0.37411191524154974,0.38200051219258924
1600,62.0,78.0,0.0768617007339883,-0.3649039429699526,0.3729109929121688
1601,64.0,78.0,0.07725692562396297,-0.35685938381166454,0.3651263512420152
1602,66.0,78.0,0.07781984794418553,-0.34891870413445875,0.357491525534419
1603,68.0,78.0,0.07840800924895723,-0.34101581621321897,0.3499137076794113
1604,70.0,78.0,0.07898371938022777,-0.3331033249701527,0.34233938282544374
1605,72.0,78.0,0.07953461931561712,-0.32516665829231184,0.33475231341197514
1606,74.0,78.0,0.0800565974207121,-0.31719827565707814,0.3271449294584981
1607,76.0,78.0,0.08054862279770275,-0.30919505617674126,0.31951473111383266
1608,78.0,78.0,0.08101096871934822,-0.30115599764177303,0.3118616872404477
1609,80.0,78.0,0.08144449830255214,-0.29308137404005696,0.30418727473870794
1610,82.0,78.0,0.08185035363281978,-0.2849722372085129,0.29649393985281147
1611,84.0,78.0,0.08222981144386435,-0.27683014049875965,0.2887848136219363
1612,86.0,78.0,0.08258421330731378,-0.26865696694548025,0.28106354828745184
1613,88.0,78.0,0.08291493066517032,-0.2604548187555341,0.27333422460458207
1614,90.0,78.0,0.08322334660929641,-0.25222594305584994,0.2656013022770482
1615,92.0,78.0,0.08351084573563496,-0.24397268067105005,0.25786959935071674
1616,94.0,78.0,0.08377880778911351,-0.23569743014077393,0.2501442927782488
1617,96.0,78.0,0.0840286029485468,-0.22740262226349847,0.2424309359916756
1618,98.0,78.0,0.0842615876764093,-0.2190907021689777,0.23473549142523142
1619,100.0,78.0,0.08447910061577517,-0.2107641169379604,0.2270643772798554
1620,102.0,78.0,0.08468245831283815,-0.20242530740911935,0.21942452876919216
1621,104.0,78.0,0.08487295070562112,-0.19407670320963405,0.21182347483269925
1622,106.0,78.0,0.08505183641348128,-0.18572072031103773,0.20426943195240027
1623,108.0,78.0,0.08522033792292459,-0.1773597605998032,0.19677141732405387
1624,110.0,78.0,0.08537963681244799,-0.16899621309432747,0.1893393842348941
1625,112.0,78.0,0.08553086920361277,-0.1606324565550641,0.1819843830817361
1626,114.0,78.0,0.0856751216736751,-0.1522708633331353,0.17471875198162734
1627,116.0,78.0,0.08581342792052504,-0.143913804390094,0.16755634128704702
1628,118.0,78.0,0.08594676653537715,-0.13556365549914617,0.1605127763456162
1629,120.0,78.0,0.08607606031342657,-0.12722280470473069,0.15360576224874734
1630,122.0,78.0,0.08620217761739336,-0.11889366116925834,0.1468554326275029
1631,124.0,78.0,0.08632593640247824,-0.1105786655674522,0.1402847410606127
1632,126.0,78.0,0.08644811161177898,-0.10228030219312521,0.13391988731312318
1633,128.0,78.0,0.08656944675571741,-0.09400111291252551,0.1277907599961138
1634,130.0,78.0,0.0866906705935142,-0.08574371302455502,0.12193136057303074
1635,132.0,78.0,0.08681251993436775,-0.0775108089640248,0.11638014918194832
1636,134.0,78.0,0.0869357696653014,-0.06930521760421822,0.11118021961871805
1637,136.0,78.0,0.08706127118628791,-0.0611298866767529,0.10637917082627132
1638,138.0,78.0,0.08719000048695599,-0.052987915530873786,0.10202850276869892
1639,140.0,78.0,0.08732311713098695,-0.044882575105329364,0.09818234226966475
1640,0.0,80.0,0.0,-0.4687107092595933,0.4687107092595933
1641,2.0,80.0,0.002237352328789999,-0.46859571394171773,0.46860105513111183
1642,4.0,80.0,0.004473721223803276,-0.46825077924756886,0.46827214998069633
1643,6.0,80.0,0.006708120702550603,-0.4676760595129344,0.4677241660689618
1644,8.0,80.0,0.008939559747012512,-0.46687181384184556,0.46695739236941664
1645,10.0,80.0,0.011167039950898001,-0.4658384089930085,0.465972237450261
1646,12.0,80.0,0.013389553394265393,-0.4645763235616452,0.4647692336570401
1647,14.0,80.0,0.015606080871840032,-0.46308615360056316,0.46334904274935407
1648,16.0,80.0,0.01781559064822607,-0.46136861987049504,0.46171246319690196
1649,18.0,80.0,0.020017037976783673,-0.45942457696165845,0.4598604394006543
1650,20.0,80.0,0.022209365703632713,-0.4572550245898941,0.45779407317882825
1651,22.0,80.0,0.024391506390774774,-0.4548611214478128,0.4555146379522541
1652,24.0,80.0,0.026562386543154987,-0.4522442020943566,0.453023596192107
1653,26.0,80.0,0.028720933730216676,-0.44940579751164333,0.4503226208746477
1654,28.0,80.0,0.03086608768005595,-0.4463476601732569,0.44741362195491335
1655,30.0,80.0,0.032996816838390515,-0.4430717947989368,0.4442987792778836
1656,32.0,80.0,0.03511214250128839,-0.43958049649406067,0.4409805839818752
1657,34.0,80.0,0.037211173583200356,-0.43587639882183976,0.4374618914709424
1658,36.0,80.0,0.03929315660925723,-0.4319625357727937,0.4337459907221987
1659,38.0,80.0,0.04135754807703209,-0.4278424240085455,0.4298366975543759
1660,40.0,80.0,0.0434041207671581,-0.4235201760828495,0.42573848457570507
1661,42.0,80.0,0.04543312384368972,-0.41900066295953214,0.4214566695435291
1662,44.0,80.0,0.04744553189116328,-0.4142897606275246,0.4169977029400126
1663,46.0,80.0,0.049443453903913845,-0.40939473955841593,0.4123696253509122
1664,48.0,80.0,0.05143083371706623,-0.4043249623558554,0.40758288217354816
1665,50.0,80.0,0.053414851090344974,-0.3990930062487766,0.40265167819554626
1666,52.0,80.0,0.055408581737292364,-0.3937179267920889,0.39759768209535484
1667,54.0,80.0,0.05744008005243924,-0.3882268033287845,0.39245307186887624
1668,56.0,80.0,0.05956841375289609,-0.38269299764652537,0.38730133793303595
1669,58.0,80.0,0.06202865379990928,-0.377112961047965,0.38218024449543825
1670,60.0,80.0,0.06541066861399022,-0.3725118658392643,0.378211112686525
1671,62.0,80.0,0.06689855085237816,-0.3647547780264632,0.37083886554578216
1672,64.0,80.0,0.06807693012818881,-0.3568832555914258,0.3633182166327657
1673,66.0,80.0,0.06902228451021272,-0.34905952463463563,0.3558182506521645
1674,68.0,80.0,0.06984268312813663,-0.34121234297917635,0.3482870416594283
1675,70.0,80.0,0.07057371540686394,-0.33333525758744553,0.34072429214427563
1676,72.0,80.0,0.07123479212393512,-0.3254208279492995,0.33312626866122075
1677,74.0,80.0,0.07183763599831804,-0.31746670116789655,0.3254930910115503
1678,76.0,80.0,0.07239027625950582,-0.3094722169667705,0.3178260611895372
1679,78.0,80.0,0.07289860698607933,-0.30143795074648627,0.31012746581164324
1680,80.0,80.0,0.07336720651147846,-0.2933652093005344,0.3024002199391467
1681,82.0,80.0,0.07379979169122106,-0.2852557831261504,0.2946477066949291
1682,84.0,80.0,0.07419949225459965,-0.2771117801046616,0.2868736713670579
1683,86.0,80.0,0.07456902432839412,-0.2689355179761718,0.27908216033706
1684,88.0,80.0,0.07491080444011027,-0.2607294503692357,0.27127748692382897
1685,90.0,80.0,0.07522702637253723,-0.25249611492106905,0.26346421682476756
1686,92.0,80.0,0.07551971387853086,-0.24423809617384878,0.25564716858772635
1687,94.0,80.0,0.07579075716511323,-0.23595799885932733,0.24783142677505507
1688,96.0,80.0,0.07604193816236489,-0.22765842873405728,0.24002236673516233
1689,98.0,80.0,0.07627494787028898,-0.21934197907691175,0.23222569077944777
1690,100.0,80.0,0.07649139801384763,-0.21101122154024568,0.22444747623000685
1691,102.0,80.0,0.07669282855944344,-0.20266870041867313,0.21669423638353205
1692,104.0,80.0,0.07688071220487319,-0.19431692964972977,0.2089729960009823
1693,106.0,80.0,0.0770564566633169,-0.18595839203960315,0.20129138353009643
1694,108.0,80.0,0.0772214053698341,-0.17759554034464708,0.19365774293221383
1695,110.0,80.0,0.07737683711579652,-0.1692307999536108,0.18608126873756944
1696,112.0,80.0,0.07752396504415851,-0.1608665730169204,0.1785721688012331
1697,114.0,80.0,0.07766393540493571,-0.15250524396362175,0.17114186015988553
1698,116.0,80.0,0.07779782646853756,-0.14414918643583252,0.1638032043439355
1699,118.0,80.0,0.07792664802009677,-0.13580077175411617,0.156570789359515
1700,120.0,80.0,0.07805134190762275,-0.12746237910214125,0.14946126608576082
1701,122.0,80.0,0.07817278418840383,-0.1191364076802463,0.14249374660917793
1702,124.0,80.0,0.07829178950944249,-0.11082529111819144,0.13569027030713268
1703,126.0,80.0,0.07840911846626364,-0.10253151444900498,0.12907633909382107
1704,128.0,80.0,0.0785254888066925,-0.09425763391902796,0.12268151427311076
1705,130.0,80.0,0.07864159147735895,-0.0860062998344474,0.1165400511468254
1706,132.0,80.0,0.07875811264442542,-0.07778028251317912,0.11069152024948416
1707,134.0,80.0,0.07887576294866645,-0.06958250121664865,0.10518132180334651
1708,136.0,80.0,0.07899531537013152,-0.06141605567629422,0.10006094015778688
1709,138.0,80.0,0.07911765317128651,-0.05328425950695804,0.0953877107102211
1710,140.0,80.0,0.0792438294542201,-0.04519067442175743,0.09122379931390054
1711,0.0,82.0,0.0,-0.4696207938487631,0.4696207938487631
1712,2.0,82.0,0.0020085311551438726,-0.46950559938549324,0.46950989558446204
1713,4.0,82.0,0.004016184257301486,-0.4691600668108981,0.46917725650972786
1714,6.0,82.0,0.006022079739055905,-0.4685843491428244,0.46862304436080376
1715,8.0,82.0,0.008025335093352768,-0.46777870334035626,0.46784754066057205
1716,10.0,82.0,0.010025063636959215,-0.4667434932752329,0.4668511437446549
1717,12.0,82.0,0.012020373583078362,-0.4654791940482004,0.46563437316508216
1718,14.0,82.0,0.014010367576789244,-0.463986397810686,0.4641978756446144
1719,16.0,82.0,0.015994142894485967,-0.46226582130477023,0.46254243281401003
1720,18.0,82.0,0.01797079257373671,-0.4603183153942603,0.4606689710335807
1721,20.0,82.0,0.01993940782819515,-0.45814487693129036,0.4585785736849534
1722,22.0,82.0,0.021899082221385664,-0.45574666339373826,0.4562724964280275
1723,24.0,82.0,0.023848918235772856,-0.4531250108509774,0.4537521860660453
1724,26.0,82.0,0.0257880370990802,-0.45028145598888747,0.45101930387168127
1725,28.0,82.0,0.027715593049785835,-0.4472177631822612,0.4480757545369381
1726,30.0,82.0,0.029630793689587008,-0.4439359579984212,0.4449237223824449
1727,32.0,82.0,0.031532928768582914,-0.4404383691426713,0.4415657172038841
1728,34.0,82.0,0.03342141082663798,-0.4367276818759665,0.4380046333298294
1729,36.0,82.0,0.035295832831778486,-0.4328070076350524,0.43424382744409523
1730,38.0,82.0,0.037156050782315424,-0.42867997751056613,0.43028722410524517
1731,40.0,82.0,0.03900230405676378,-0.4243508723699726,0.42613946379429946
1732,42.0,82.0,0.04083539476686536,-0.41982481210516537,0.4218061193545005
1733,44.0,82.0,0.042656962983820185,-0.41510804371771987,0.4172940263772721
1734,46.0,82.0,0.04446992352165355,-0.4102084103026905,0.4126118199725769
1735,48.0,82.0,0.04627918761818396,-0.40513613220284905,0.40777082880324267
1736,50.0,82.0,0.048092883247627005,-0.39990536781824837,0.4027868277748397
1737,52.0,82.0,0.04992441869271387,-0.3945365255583893,0.3976826845381767
1738,54.0,82.0,0.051795255020635804,-0.3890650556914455,0.39249759999628064
1739,56.0,82.0,0.0537318831122355,-0.3835337064113006,0.3872792522410368
1740,58.0,82.0,0.055726402120109056,-0.3781043574642435,0.3821888761158552
1741,60.0,82.0,0.057131819868897475,-0.3721817954785744,0.37654127758744793
1742,62.0,82.0,0.05841975245933642,-0.3648720901494398,0.36951929536552086
1743,64.0,82.0,0.059633322784705324,-0.3571423128750904,0.3620866813790778
1744,66.0,82.0,0.060701028583534315,-0.34934559218194305,0.3545799735575199
1745,68.0,82.0,0.06162319092692703,-0.3415166134781313,0.34703172036802027
1746,70.0,82.0,0.06243328681089689,-0.33364815384407676,0.3394392520990647
1747,72.0,82.0,0.0631542421111536,-0.3257381774282462,0.3318038856476967
1748,74.0,82.0,0.06380222499568186,-0.31778532982541297,0.32412688837343645
1749,76.0,82.0,0.06438868113679658,-0.3097898290562422,0.3164105567853763
1750,78.0,82.0,0.06492207146014399,-0.30175276923638733,0.30865775400029155
1751,80.0,82.0,0.06540889110738432,-0.293675864590075,0.30087179408948544
1752,82.0,82.0,0.0658543085469243,-0.2855612333634298,0.2930563221536719
1753,84.0,82.0,0.066262569834755,-0.2774112619469772,0.2852152457638269
1754,86.0,82.0,0.06663726291187606,-0.26922850977483453,0.27735269114245975
1755,88.0,82.0,0.0669814946137478,-0.2610156429679331,0.2694729791549703
1756,90.0,82.0,0.06729801180248794,-0.25277538683716005,0.26158061584001924
1757,92.0,82.0,0.06758928564483979,-0.24451049158858698,0.253680294920343
1758,94.0,82.0,0.0678575709662307,-0.2362237075048437,0.24577691088621606
1759,96.0,82.0,0.0681049483716812,-0.22791776716338308,0.23787558214632173
1760,98.0,82.0,0.06833335422594794,-0.21959537302069104,0.2299816843834859
1761,100.0,82.0,0.0685446019459401,-0.21125918918339692,0.2221008947986335
1762,102.0,82.0,0.06874039699835874,-0.20291183650993252,0.21423924844744383
1763,104.0,82.0,0.0689223472952269,-0.19455589041043866,0.20640320842972013
1764,106.0,82.0,0.06909197021018296,-0.18619388087905625,0.19859975232695784
1765,108.0,82.0,0.06925069712113444,-0.17782829442678558,0.19083647803945303
1766,110.0,82.0,0.06939987617230702,-0.16946157769995798,0.18312173308837607
1767,112.0,82.0,0.06954077381114658,-0.16109614267795438,0.17546477255554427
1768,114.0,82.0,0.06967457557438517,-0.15273437344875748,0.16787595216187226
1769,116.0,82.0,0.06980238656130514,-0.14437863466368825,0.16036696454383814
1770,118.0,82.0,0.06992523203376928,-0.1360312818720958,0.15295112854353854
1771,120.0,82.0,0.07004405861767765,-0.1276946740293129,0.14564374316491985
1772,122.0,82.0,0.07015973664655839,-0.1193711885510656,0.13846251948599117
1773,124.0,82.0,0.07027306428305621,-0.11106323934677155,0.1314281046729687
1774,126.0,82.0,0.07038477417599116,-0.10277329829285925,0.12456471120585597
1775,128.0,82.0,0.07049554355618164,-0.0945039205940497,0.11790085949189665
1776,130.0,82.0,0.07060600883824843,-0.08625777441355362,0.11147022979632866
1777,132.0,82.0,0.0707167859705732,-0.07803767502127845,0.10531259440700587
1778,134.0,82.0,0.07082849795125513,-0.06984662350404401,0.09947475527462546
1779,136.0,82.0,0.07094181109195764,-0.06168784979996945,0.09401133641189553
1780,138.0,82.0,0.07105748175099857,-0.05356485946410323,0.08898516664142751
1781,140.0,82.0,0.07117641536088673,-0.04548148315590004,0.08446684209609052
1782,0.0,84.0,0.0,-0.47043401197447776,0.47043401197447776
1783,2.0,84.0,0.0017818435761382707,-0.4703186421043588,0.4703220174278659
1784,4.0,84.0,0.003562918159038675,-0.46997258303190453,0.4699860882914391
1785,6.0,84.0,0.0053424540561406875,-0.46939598695699036,0.46942638867736125
1786,8.0,84.0,0.0071196802678950965,-0.4685891095236846,0.46864319413741273
1787,10.0,84.0,0.00889382407207437,-0.4675523128701965,0.4676368947986195
1788,12.0,84.0,0.010664110918189536,-0.46628607006771244,0.46640799993232007
1789,14.0,84.0,0.012429764778113972,-0.46479097112174184,0.46495714414205
1790,16.0,84.0,0.014190009138817,-0.46306773076702573,0.4632850954186659
1791,18.0,84.0,0.015944068877237715,-0.461117198352591,0.4613927653842276
1792,20.0,84.0,0.017691173329447602,-0.45894037019206285,0.45928122213497935
1793,22.0,84.0,0.01943056096162784,-0.4565384048537081,0.4569517062071788
1794,24.0,84.0,0.021161486176614563,-0.45391264199741876,0.45440565034149816
1795,26.0,84.0,0.022883228957750582,-0.4510646255522381,0.45164470393453476
1796,28.0,84.0,0.02459510827707184,-0.44799613230084007,0.4486707633751866
1797,30.0,84.0,0.026296500499177537,-0.4447092073502627,0.4454860099269137
1798,32.0,84.0,0.027986864424409504,-0.4412062086097251,0.44209295752825395
1799,34.0,84.0,0.029665775169414953,-0.4374898634143511,0.43849451399841916
1800,36.0,84.0,0.03133296980654836,-0.43356334208160174,0.43469406091395596
1801,38.0,84.0,0.03298840854921292,-0.429430355886622,0.430695560292326
1802,40.0,84.0,0.034632356044969254,-0.4250952914972882,0.4265037009668145
1803,42.0,84.0,0.03626548711191541,-0.4205634012985729,0.42212410505358366
1804,44.0,84.0,0.037889016928109226,-0.41584108280312043,0.41756362838572303
1805,46.0,84.0,0.03950483687252022,-0.41093629479907245,0.41283080132121275
1806,48.0,84.0,0.041115571621744625,-0.40585921301854305,0.40793650366425155
1807,50.0,84.0,0.04272423199267691,-0.40062306637686307,0.4028947769735474
1808,52.0,84.0,0.04433244278083706,-0.3952456878343412,0.39772417481787264
1809,54.0,84.0,0.045932977562874996,-0.3897462356887588,0.39244358404915874
1810,56.0,84.0,0.04748990571389354,-0.38414724295616337,0.3870715636875643
1811,58.0,84.0,0.04884629761054657,-0.37832657363835454,0.381466849295185
1812,60.0,84.0,0.04997691814141055,-0.3719916266737447,0.37533380165166563
1813,62.0,84.0,0.050953071173603266,-0.3649324332490668,0.3684723820031929
1814,64.0,84.0,0.05194416435939043,-0.3573909691785968,0.36114609379226587
1815,66.0,84.0,0.05290734322889923,-0.3496644045893026,0.3536444299071202
1816,68.0,84.0,0.05379505787999492,-0.34185792644520463,0.34606466176962786
1817,70.0,84.0,0.05459651432794423,-0.3339969500679918,0.33842981847272563
1818,72.0,84.0,0.05531809486086334,-0.32608721355624487,0.3307460694610165
1819,74.0,84.0,0.055968882219122384,-0.31813109511727966,0.32301688726346434
1820,76.0,84.0,0.056557546005438164,-0.3101302335343487,0.31524517087851944
1821,78.0,84.0,0.057091524301510314,-0.30208647603534594,0.30743402731402975
1822,80.0,84.0,0.057577057328681146,-0.2940019693281619,0.299586841332305
1823,82.0,84.0,0.058019386512484235,-0.2858791301241654,0.29170726122576124
1824,84.0,84.0,0.05842296397462685,-0.27772057461696065,0.28379915483516743
1825,86.0,84.0,0.05879162711443996,-0.2695290538211662,0.27586657331488434
1826,88.0,84.0,0.059128734490200494,-0.26130740019991044,0.2679137261165407
1827,90.0,84.0,0.05943726860617898,-0.2530584861216611,0.2599449678250187
1828,92.0,84.0,0.05971991278657304,-0.2447851922596442,0.25196479582042186
1829,94.0,84.0,0.059979108390438476,-0.23649038403839556,0.2439778579829321
1830,96.0,84.0,0.060217097294053785,-0.22817689449829065,0.2359889700587839
1831,98.0,84.0,0.060435953367712375,-0.2198475122899405,0.22800314278434816
1832,100.0,84.0,0.060637605724225274,-0.21150497379475588,0.22002561934440037
1833,102.0,84.0,0.060823855799286355,-0.20315195859407717,0.21206192424596648
1834,104.0,84.0,0.060996389793527936,-0.19479108768851583,0.20411792525576744
1835,106.0,84.0,0.06115678761808139,-0.1864249240175951,0.1961999107204925
1836,108.0,84.0,0.06130652920447809,-0.17805597496017023,0.18831468541278532
1837,110.0,84.0,0.061446998839931884,-0.16968669661778205,0.18046968907683583
1838,112.0,84.0,0.06157948805234147,-0.16131949980198762,0.17267314314957016
1839,114.0,84.0,0.06170519748359624,-0.15295675776611348,0.16493423278025435
1840,116.0,84.0,0.06182523814723302,-0.14460081584254694,0.15726333334344741
1841,118.0,84.0,0.06194063246273384,-0.13625400326719128,0.1496722932149409
1842,120.0,84.0,0.06205231549165053,-0.12791864758920365,0.14217478770487477
1843,122.0,84.0,0.062161136869662126,-0.11959709217032154,0.13478676267543951
1844,124.0,84.0,0.06226786403361062,-0.11129171736498049,0.1275269902622771
1845,126.0,84.0,0.06237318748319136,-0.10300496602848215,0.12041776257405758
1846,128.0,84.0,0.06247772899148606,-0.09473937401177729,0.113485750682969
1847,130.0,84.0,0.06258205388246735,-0.086497606252742,0.10676305238987147
1848,132.0,84.0,0.06268668871869293,-0.07828249895005356,0.10028843694254806
1849,134.0,84.0,0.06279214597583671,-0.07009710809455255,0.09410875708174118
1850,136.0,84.0,0.0628989575052899,-0.061944764327863555,0.08828042072218971
1851,138.0,84.0,0.06300771878182373,-0.053829133702079715,0.08287067190029147
1852,140.0,84.0,0.06311914608086389,-0.04575428344296067,0.0779582006934243
1853,0.0,86.0,0.0,-0.471151895051076,0.471151895051076
1854,2.0,86.0,0.0015570309313537195,-0.4710363745290464,0.47103894793826684
1855,4.0,86.0,0.0031134033938895423,-0.4706898633034384,0.4707001600778383
1856,6.0,86.0,0.004668458777844786,-0.47011251298602386,0.4701356925116353
1857,8.0,86.0,0.006221538262755034,-0.4693045782553721,0.4693458156943637
1858,10.0,86.0,0.007771982895764398,-0.4682664199315909,0.46833091266078203
1859,12.0,86.0,0.009319133906436537,-0.4669985094553411,0.4670914836413488
1860,14.0,86.0,0.010862333364213526,-0.46550143494988716,0.46562815231310845
1861,16.0,86.0,0.012400925308943524,-0.46377590910316896,0.4639416739343307
1862,18.0,86.0,0.013934257516094343,-0.4618227791722006,0.46203294568121434
1863,20.0,86.0,0.015461684096486147,-0.459643039488522,0.45990301958711527
1864,22.0,86.0,0.016982569174957822,-0.45723784693701586,0.4575531185855694
1865,24.0,86.0,0.018496291940948397,-0.4546085400005888,0.454984656287475
1866,26.0,86.0,0.02000225341039598,-0.45175666212428284,0.4521992612943625
1867,28.0,86.0,0.021499885268643597,-0.4486839903758636,0.449198807084539
1868,30.0,86.0,0.022988661147679106,-0.44539257069744437,0.4459854488364399
